?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-4,2,8e+06,4.13969e+06,1,2,62, 439.148, 0.761596, 418.143, 0, 0, 5, 6, 0.087113857269287109, 0.0019299983978271484, 0.0038299560546875, 0.00257110595703125, 1.5974044799804688e-05, 0, 0.0042729377746582031, 0.074493885040283203, 1013.9977205422995, 999.26796770198484, 14.729752840314582, 27312, 27374, 401.071, 51.9567, 99.8768, 68.441, 63.921, 0.0084796, 116.618, 0.249573, 
1e-4,2,9e+06,4.13988e+06,1,2,63, 440.915, 0.773783, 418.411, 0, 0, 11, 12, 0.17545413970947266, 0.0019268989562988281, 0.0036170482635498047, 0.0025348663330078125, 1.5974044799804688e-05, 1.1920928955078125e-06, 0.0042920112609863281, 0.16306614875793457, 1015.799131558394, 999.26784032449643, 16.531291233897708, 27323, 27386, 401.247, 51.9798, 99.9205, 68.469, 63.9463, 0.00848365, 116.669, 0.253306, 
1e-4,2,1e+07,4.13993e+06,1,2,64, 441.642, 0.78625, 418.773, 0, 0, 6, 7, 0.1012420654296875, 0.0019350051879882812, 0.0036129951477050781, 0.0025110244750976562, 1.5974044799804688e-05, 0, 0.0042850971221923828, 0.088881969451904297, 1017.624381244268, 999.26790926434001, 18.356471979927946, 27329, 27393, 401.348, 51.9933, 99.9458, 68.4843, 63.9601, 0.00848794, 116.7, 0.256571, 
1e-4,2,2e+07,4.13999e+06,1,2,65, 442.506, 0.79833, 419.255, 0, 0, 5, 6, 0.086760044097900391, 0.00189208984375, 0.00362396240234375, 0.0025289058685302734, 1.5974044799804688e-05, 0, 0.0042729377746582031, 0.074426174163818359, 1035.9532792267644, 999.26800977105927, 36.685269455704898, 27334, 27399, 401.435, 52.0047, 99.9674, 68.497, 63.9717, 0.00848913, 116.725, 0.260205, 
1e-4,2,3e+07,4.14008e+06,1,2,66, 443.156, 0.810437, 419.626, 0, 0, 5, 6, 0.087650060653686523, 0.0019230842590332031, 0.0036358833312988281, 0.0025351047515869141, 1.5974044799804688e-05, 0, 0.0042951107025146484, 0.075244903564453125, 1054.2361627896016, 999.26804210644491, 54.968120683157011, 27339, 27405, 401.523, 52.0165, 99.9896, 68.5097, 63.9832, 0.00848913, 116.751, 0.263728, 
1e-4,2,4e+07,4.14019e+06,1,2,67, 443.792, 0.822883, 419.889, 0, 0, 6, 7, 0.1032860279083252, 0.0018911361694335938, 0.0038728713989257812, 0.0039551258087158203, 1.6927719116210938e-05, 0, 0.0042719841003417969, 0.089277982711791992, 1072.4554122341424, 999.26812985132642, 73.187282382815795, 27345, 27412, 401.626, 52.03, 100.015, 68.5264, 63.9972, 0.00849009, 116.781, 0.267009, 
1e-4,2,5e+07,4.14033e+06,1,2,68, 444.522, 0.83496, 420.259, 0, 0, 5, 6, 0.085909843444824219, 0.0018451213836669922, 0.0036389827728271484, 0.0024919509887695312, 1.5974044799804688e-05, 0, 0.0042290687561035156, 0.073688745498657227, 1090.5990864858304, 999.26814148587732, 91.330944999953147, 27350, 27418, 401.712, 52.0413, 100.037, 68.5389, 64.0088, 0.00849009, 116.807, 0.270695, 
1e-4,2,6e+07,4.1404e+06,1,2,69, 445.155, 0.847442, 420.594, 0, 0, 6, 7, 0.10159397125244141, 0.0019140243530273438, 0.0036170482635498047, 0.0025110244750976562, 1.621246337890625e-05, 0, 0.0044319629669189453, 0.08910369873046875, 1108.7711589511832, 999.2682337036199, 109.50292524756338, 27356, 27425, 401.813, 52.0547, 100.062, 68.554, 64.0229, 0.00849414, 116.837, 0.273976, 
1e-4,2,7e+07,4.14059e+06,1,2,70, 445.895, 0.860014, 420.911, 0, 0, 5, 6, 0.087427854537963867, 0.0019350051879882812, 0.0036809444427490234, 0.0026340484619140625, 1.71661376953125e-05, 0, 0.0042688846588134766, 0.074891805648803711, 1126.7402719263916, 999.26827657426395, 127.47199535212778, 27361, 27431, 401.901, 52.0663, 100.084, 68.5669, 64.0345, 0.00849605, 116.863, 0.277262, 
1e-4,2,8e+07,4.14082e+06,1,2,71, 446.595, 0.872241, 421.255, 0, 0, 6, 7, 0.10150003433227539, 0.0019009113311767578, 0.0036320686340332031, 0.002490997314453125, 1.5020370483398438e-05, 0, 0.0043730735778808594, 0.089087963104248047, 1144.5800678668293, 999.26851672757414, 145.31155113925527, 27367, 27438, 402.002, 52.0796, 100.11, 68.582, 64.0485, 0.00849915, 116.893, 0.280882, 
1e-4,2,9e+07,4.14102e+06,1,2,72, 447.36, 0.884318, 421.583, 0, 0, 11, 12, 0.17876696586608887, 0.0018630027770996094, 0.0036258697509765625, 0.0024900436401367188, 1.621246337890625e-05, 0, 0.0046019554138183594, 0.16616988182067871, 1162.3652843460743, 999.2685372968416, 163.09674704923256, 27378, 27450, 402.181, 52.103, 100.154, 68.6098, 64.0761, 0.00850201, 116.945, 0.284543, 
1e-4,2,1e+08,4.14112e+06,1,2,73, 447.883, 0.896395, 421.871, 0, 0, 6, 7, 0.10177206993103027, 0.0018868446350097656, 0.0036220550537109375, 0.0025498867034912109, 1.5974044799804688e-05, 0, 0.0042338371276855469, 0.089463472366333008, 1180.2921833912769, 999.2686764921674, 181.02350689910992, 27384, 27457, 402.283, 52.1163, 100.179, 68.625, 64.09, 0.0085032, 116.975, 0.28824, 
