?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-6,2,5e+06,3.66384e+06,1,2,59, 52.5652, 16.1942, 18.6738, 0, 0, 2, 3, 0.0018298625946044922, 8.7022781372070312e-05, 0.00021719932556152344, 3.8862228393554688e-05, 4.0531158447265625e-06, 0, 0.000247955322265625, 0.0012347698211669922, 1000.0453978828401, 1000.0453978688654, 1.3969929753075678e-08, 7293, 7352, 5.94923, 1.07165, 1.76257, 0.354732, 1.2416, 0.00103235, 1.49622, 0.0214293, 
1e-6,2,6e+06,3.66384e+06,1,2,60, 53.3375, 16.5043, 18.8741, 0, 0, 2, 3, 0.0017080307006835938, 8.8930130004882812e-05, 0.00011515617370605469, 2.9802322387695312e-05, 3.814697265625e-06, 0, 5.91278076171875e-05, 0.0014111995697021484, 1000.0453978838666, 1000.0453978722212, 1.164496106884934e-08, 7295, 7355, 5.95094, 1.07196, 1.76312, 0.354822, 1.24188, 0.00103235, 1.49657, 0.0215611, 
1e-6,2,7e+06,3.66384e+06,1,2,61, 54.481, 16.7484, 19.2707, 0, 0, 2, 3, 0.035156011581420898, 0.0021119117736816406, 0.0036969184875488281, 0.0026719570159912109, 3.814697265625e-06, 0, 0.0029749870300292969, 0.023696422576904297, 1000.0453978846001, 1000.0453978746182, 9.9807967759890279e-09, 7297, 7358, 5.98609, 1.07771, 1.77433, 0.358318, 1.24628, 0.00103235, 1.50605, 0.022372, 
1e-6,2,8e+06,3.66384e+06,1,2,62, 55.2044, 17.0161, 19.447, 0, 0, 2, 3, 0.0014309883117675781, 0.0001239776611328125, 0.00012803077697753906, 1.7881393432617188e-05, 2.86102294921875e-06, 0, 8.5115432739257812e-05, 0.0010731220245361328, 1000.0453978851502, 1000.0453978764159, 8.7400116436281471e-09, 7299, 7361, 5.98752, 1.07798, 1.77482, 0.358354, 1.24652, 0.00103331, 1.50635, 0.0224619, 
1e-6,2,9e+06,3.66384e+06,1,2,63, 56.0063, 17.2292, 19.7277, 0, 0, 2, 3, 0.0013239383697509766, 5.817413330078125e-05, 0.00011897087097167969, 2.6941299438476562e-05, 3.0994415283203125e-06, 0, 0.000102996826171875, 0.0010137557983398438, 1000.045397885578, 1000.0453978778143, 7.7622254525398814e-09, 7301, 7364, 5.98885, 1.07825, 1.77527, 0.358397, 1.24667, 0.00103331, 1.50664, 0.0225999, 
1e-6,2,1e+07,3.66384e+06,1,2,64, 57.0733, 17.4764, 19.947, 0, 0, 2, 3, 0.0027730464935302734, 6.5088272094726562e-05, 0.00031113624572753906, 0.00054907798767089844, 3.814697265625e-06, 0, 8.20159912109375e-05, 0.0017619132995605469, 1000.0453978859202, 1000.0453978789329, 6.9775261489881182e-09, 7303, 7367, 5.99162, 1.07865, 1.77611, 0.358959, 1.2469, 0.00103331, 1.50717, 0.0228, 
1e-6,2,2e+07,3.66384e+06,1,2,65, 57.6661, 17.7423, 20.0867, 0, 0, 2, 3, 0.0012111663818359375, 6.7949295043945312e-05, 0.00011706352233886719, 1.1920928955078125e-05, 2.86102294921875e-06, 0, 5.3167343139648438e-05, 0.00095820426940917969, 1000.0453978874602, 1000.0453978839666, 3.4820446516755233e-09, 7305, 7370, 5.99283, 1.07883, 1.77653, 0.358984, 1.24703, 0.00103426, 1.50737, 0.0230489, 
1e-6,2,3e+07,3.66384e+06,1,2,66, 59.2746, 18.5531, 20.26, 0, 0, 2, 3, 0.0015509128570556641, 0.00015091896057128906, 0.00016808509826660156, 3.3855438232421875e-05, 3.814697265625e-06, 9.5367431640625e-07, 0.00015306472778320312, 0.0010402202606201172, 1000.0453978879735, 1000.0453978856447, 2.3264341950309539e-09, 7307, 7373, 5.99438, 1.07914, 1.77708, 0.359055, 1.24722, 0.00103521, 1.50777, 0.0230868, 
1e-6,2,4e+07,3.66384e+06,1,2,67, 59.8487, 18.7675, 20.4099, 0, 0, 2, 3, 0.003070831298828125, 4.6014785766601562e-05, 0.00021600723266601562, 4.7922134399414062e-05, 4.0531158447265625e-06, 0, 9.3936920166015625e-05, 0.0026628971099853516, 1000.0453978882301, 1000.0453978864834, 1.7663357350993316e-09, 7309, 7376, 5.99745, 1.07936, 1.77776, 0.359127, 1.24738, 0.00103521, 1.50966, 0.0231259, 
1e-6,2,5e+07,3.66384e+06,1,2,68, 60.5116, 18.9921, 20.6776, 0, 0, 2, 3, 0.0057759284973144531, 0.00029492378234863281, 0.0003681182861328125, 0.00019884109497070312, 2.86102294921875e-06, 0, 0.00039601325988769531, 0.0045151710510253906, 1000.0453978883841, 1000.0453978869867, 1.3884858004327395e-09, 7311, 7379, 6.00323, 1.0802, 1.77965, 0.359339, 1.24775, 0.00103521, 1.51209, 0.0231638, 
1e-6,2,6e+07,3.66384e+06,1,2,69, 61.1223, 19.1912, 20.8868, 0, 0, 2, 3, 0.0011188983917236328, 7.2002410888671875e-05, 0.00015997886657714844, 1.621246337890625e-05, 3.814697265625e-06, 0, 5.1021575927734375e-05, 0.00081586837768554688, 1000.0453978884868, 1000.0453978873223, 1.1391787188619383e-09, 7313, 7382, 6.00435, 1.08042, 1.7801, 0.359379, 1.2479, 0.00103521, 1.51231, 0.0232036, 
1e-6,2,7e+07,3.66384e+06,1,2,70, 61.7433, 19.4017, 21.0601, 0, 0, 2, 3, 0.0014231204986572266, 9.2983245849609375e-05, 0.000141143798828125, 2.8848648071289062e-05, 3.814697265625e-06, 0, 0.00011014938354492188, 0.0010461807250976562, 1000.0453978885602, 1000.0453978875621, 1.0152169289120245e-09, 7315, 7385, 6.00577, 1.08073, 1.78065, 0.359435, 1.24807, 0.00103521, 1.51261, 0.0232399, 
1e-6,2,8e+07,3.66384e+06,1,2,71, 62.5071, 19.6711, 21.2248, 0, 0, 2, 3, 0.0010190010070800781, 5.0067901611328125e-05, 0.00011587142944335938, 1.2159347534179688e-05, 3.0994415283203125e-06, 0, 5.2928924560546875e-05, 0.00078487396240234375, 1000.0453978886152, 1000.0453978877418, 9.0179076673527897e-10, 7317, 7388, 6.00679, 1.08089, 1.78106, 0.35946, 1.24818, 0.00103521, 1.5128, 0.0233648, 
1e-6,2,9e+07,3.66384e+06,1,2,72, 63.8588, 20.4841, 21.3936, 0, 0, 2, 3, 0.0029659271240234375, 4.6014785766601562e-05, 0.00041103363037109375, 1.2159347534179688e-05, 4.0531158447265625e-06, 0, 6.9856643676757812e-05, 0.0024228096008300781, 1000.045397888658, 1000.0453978878818, 7.9031675181043368e-10, 7319, 7391, 6.00976, 1.08113, 1.78186, 0.35949, 1.24833, 0.00103521, 1.51451, 0.0234027, 
1e-6,2,1e+08,3.66384e+06,1,2,73, 64.7516, 20.7777, 21.5602, 0, 0, 2, 3, 0.0010700225830078125, 8.0108642578125e-05, 0.00011301040649414062, 1.0967254638671875e-05, 3.814697265625e-06, 0, 5.1021575927734375e-05, 0.00081110000610351562, 1000.0453978886923, 1000.0453978879937, 6.5649529482601516e-10, 7321, 7394, 6.01083, 1.08139, 1.78227, 0.359518, 1.24846, 0.00103617, 1.51471, 0.023443, 
