?spgqp_err,K,epssqr,abserr,Theta0,Theta1,it all, t all, t gamma update, t gamma solve, t theta update, t theta solve, SPGQP it, SPGQP hessmult, SPGQP t all, SPGQP t project, SPGQP t matmult, SPGQP t dot, SPGQP t update, SPGQP t stepsize, SPGQP t fs, SPGQP t other, SPGQP fx, SPGQP fx_linear, SPGQP fx_quadratic, SPGQP_sum it, SPGQP_sum hessmult, SPGQP_sum t all, SPGQP_sum t project, SPGQP_sum t matmult, SPGQP_sum t dot, SPGQP_sum t update, SPGQP_sum t stepsize, SPGQP_sum t fs, SPGQP_sum t other, 
1e-6,2,8e+06,4.36017e+06,1,2,62, 513.975, 21.8109, 474.259, 0, 0, 2905, 2906, 5.6137979030609131, 0.00022816658020019531, 0.00061488151550292969, 0.00014710426330566406, 0.00011396408081054688, 0, 0.00051593780517578125, 5.612177848815918, 1009.4035687062549, 999.97469507330788, 9.4288736329475817, 233156, 233218, 461.644, 52.4797, 126.576, 27.9945, 160.335, 0.0404613, 94.0167, 0.201608, 
1e-6,2,9e+06,4.35444e+06,1,2,63, 518.278, 22.1266, 477.946, 0, 0, 1571, 1572, 3.5069859027862549, 0.00022983551025390625, 0.00058484077453613281, 0.00011301040649414062, 0.00011396408081054688, 0, 0.00038099288940429688, 3.5055632591247559, 1011.894151341777, 999.96904133048804, 11.925110011289149, 234727, 234790, 465.151, 52.8937, 127.532, 28.213, 161.489, 0.0407002, 94.78, 0.202981, 
1e-6,2,1e+07,4.35145e+06,1,2,64, 525.561, 25.2107, 481.908, 0, 0, 2029, 2030, 3.9615168571472168, 0.00020909309387207031, 0.00057101249694824219, 0.00011515617370605469, 0.00011301040649414062, 0, 0.00036692619323730469, 3.960141658782959, 1014.3143488115932, 999.96580981770057, 14.34853899389195, 236756, 236820, 469.113, 53.3484, 128.631, 28.453, 162.856, 0.0409992, 95.5793, 0.204612, 
1e-6,2,2e+07,4.34913e+06,1,2,65, 532.516, 25.4937, 488.372, 0, 0, 2957, 2958, 6.3542649745941162, 0.00023508071899414062, 0.00049090385437011719, 0.00013399124145507812, 0.00011301040649414062, 0, 0.00031399726867675781, 6.352977991104126, 1028.9189209290187, 999.96543493905051, 28.953485989968122, 239713, 239778, 475.467, 54.1024, 130.377, 28.8446, 164.973, 0.0414476, 96.9214, 0.207027, 
1e-6,2,3e+07,4.34739e+06,1,2,66, 539.182, 25.7905, 494.501, 0, 0, 3103, 3104, 6.0119361877441406, 0.0002288818359375, 0.00050497055053710938, 0.00013184547424316406, 0.00011301040649414062, 0, 0.00043821334838867188, 6.01051926612854, 1043.9396894873657, 999.96473509781924, 43.974954389547356, 242816, 242882, 481.479, 54.7904, 132.047, 29.2082, 167.047, 0.0419645, 98.1342, 0.209399, 
1e-6,2,4e+07,4.34816e+06,1,2,67, 546.368, 26.0866, 501.172, 0, 0, 2798, 2799, 5.8746039867401123, 0.0002899169921875, 0.00065016746520996094, 0.00014090538024902344, 0.00011301040649414062, 0, 0.00076508522033691406, 5.8726449012756348, 1057.7671388252361, 999.96552181447464, 57.801617010761952, 245614, 245681, 487.354, 55.4791, 133.666, 29.569, 169.025, 0.0423927, 99.3602, 0.211605, 
1e-6,2,5e+07,4.34641e+06,1,2,68, 552.436, 26.3916, 506.757, 0, 0, 2831, 2832, 5.4475908279418945, 0.00017118453979492188, 0.00048804283142089844, 9.7990036010742188e-05, 0.00011396408081054688, 0, 0.00033402442932128906, 5.4463856220245361, 1073.2845881059477, 999.9649025369896, 73.319685568958462, 248445, 248513, 492.801, 56.1035, 135.176, 29.8979, 170.913, 0.042814, 100.455, 0.213739, 
1e-6,2,6e+07,4.34661e+06,1,2,69, 558.855, 26.6159, 512.684, 0, 0, 2677, 2678, 5.6474959850311279, 0.00018906593322753906, 0.00050091743469238281, 0.00010991096496582031, 0.00011301040649414062, 0, 0.00033402442932128906, 5.6462490558624268, 1080.2471768290291, 999.96866616743682, 80.278510661591781, 251122, 251191, 498.449, 56.7772, 136.716, 30.2466, 172.809, 0.043251, 101.64, 0.216089, 
1e-6,2,7e+07,4.3436e+06,1,2,70, 565.823, 26.9195, 519.061, 0, 0, 3207, 3208, 6.2247309684753418, 0.00022912025451660156, 0.00051403045654296875, 0.00012898445129394531, 0.00011396408081054688, 0, 0.00047993659973144531, 6.2232649326324463, 1100.3849542096591, 999.96577738559449, 100.41917682406395, 254329, 254399, 504.674, 57.4907, 138.437, 30.6228, 174.96, 0.0437748, 102.901, 0.218683, 
1e-6,2,8e+07,4.34437e+06,1,2,71, 573.663, 27.1701, 526.283, 0, 0, 3504, 3505, 6.8194460868835449, 0.00017905235290527344, 0.00054621696472167969, 0.00011277198791503906, 0.00011897087097167969, 0, 0.00043892860412597656, 6.8180501461029053, 1109.6010188224791, 999.96763379817128, 109.63338502430773, 257833, 257904, 511.493, 58.2688, 140.291, 31.0349, 177.361, 0.0444388, 104.272, 0.2216, 
1e-6,2,9e+07,4.34384e+06,1,2,72, 580.372, 27.696, 532.19, 0, 0, 2584, 2585, 4.8885560035705566, 0.00023102760314941406, 0.00056695938110351562, 0.00010704994201660156, 0.00011801719665527344, 0, 0.00034809112548828125, 4.8871848583221436, 1127.5202964173986, 999.96641972891268, 127.55387668848556, 260417, 260489, 516.382, 58.8163, 141.626, 31.3286, 179.104, 0.0449226, 105.238, 0.223772, 
1e-6,2,1e+08,4.34277e+06,1,2,73, 585.588, 28.0125, 536.856, 0, 0, 2345, 2346, 4.5426790714263916, 0.00017094612121582031, 0.00047516822814941406, 9.5844268798828125e-05, 0.00011897087097167969, 0, 0.00034594535827636719, 4.5414721965789795, 1142.3106751932976, 999.96622872658907, 142.34444646670863, 262762, 262835, 520.924, 59.3378, 142.863, 31.6032, 180.71, 0.0453789, 106.14, 0.225762,
